text,true_label,predicted_label,prob_fake
john podesta donald trump an existential threat to the entire planet breitbart former hillary clinton campaign chairman john podesta believes that donald trump has doomed the entire planet make no mistake the trump administration s rampage against the environment presents an existential threat to the entire planet podesta wrote in the washington post on wednesday the former failed campaign manager a passionate warrior for global warming appeared distraught after trump signed an executive order to ratchet back the environmental regulations that choked businesses and job growth podesta appears unwilling to let go of the fact that clinton lost the election again citing the popular vote in as a reason to fight trump s agenda winning the popular vote by nearly three million votes was not enough for hillary clinton to win the white house but those votes nonetheless reflect the voices of a majority of americans he said he urged americans to work against the administration s environmental agenda as americans we need to do all we can to stop the trump administration and republican leaders in congress from implementing the most agenda in decades he said adding that resistance works,1,0,0.0010103042
front running the central banks how the fast money does it front running the central banks how the fast money does it by financial times a small new york hedge fund has generated double digit investment returns this year as it targets distortions in government debt markets caused by central bank bond buying haidar capital a m fund has been employing a highly leveraged trading strategy to take bets in advance on bonds that it believes the european central bank and bank of england intends to buy,1,0,0.0012548784
benghazi committee finally interviews drone operator working the night of benghazi attack the house benghazi committee has interviewed two drone sensor operators who were working on the night of the deadly attacks in libya including one who identified himself on talk radio as john from iowa the unidentified drone operator has earned derision from the pentagon and committee democrats who say the gop led panel has made a series of costly duplicative and unnecessary requests including some based on claims made on facebook or talk radio the drone operator an air force sergeant told a radio host in he was surprised that no one from congress had contacted him the panel s chairman republican congressman trey gowdy says that talking to enlisted service members with first hand information is just as important as talking to the generals and admirals who command them the daily caller in a statement announcing the subpoena for hedger gowdy also suggested that the former democratic congressional aide and others at the defense department may have tried to shield the drone operator s identity this pentagon political appointee claimed in an official letter to the committee the department of defense could not find a requested witness despite expending significant resources searching for him gowdy said this witness is still on active duty and confirmed thursday the air force knew exactly who he was a drone sensor operator who was operating over benghazi on the night of the attacks he added mr hedger will now have the opportunity to detail exactly what resources he expended and how i look forward to him explaining the serious questions that have arisen with respect to this matter including whether they are related to incompetence or deliberate concealment of the witness from a congressional inquiry committee democrats immediately circled the wagons around the defense department and hedger who has worked for missouri sen claire mccaskill and new york rep steve israel both ardent supporters of hillary clinton this latest abuse of authority by house republicans is ridiculous and a desperate distraction from a failed investigation maryland rep elijah cummings the ranking democrat said in a statement read more daily callervia wt,1,0,0.0012774009
hillary shows her true colors in a video she didn t think anyone would see since hillary s making a big announcement today we thought we d give everyone a chance to see the real hillary this is a side of hillary that we ve all heard about but is rarely captured on film don t look now hillary but your arrogance is showing hillary s war on women,1,0,0.0013008664
trump to announce transportation secretary pick spokesman washington reuters president elect donald trump will nominate a transportation secretary on tuesday afternoon a spokesman told fox news as he continues to fill out his domestic policy team trump transition team spokesman jason miller said the cabinet selection would be announced in the early afternoon he did not elaborate,1,0,0.001328324
presstv brazil football legend carlos alberto laid to rest news bulletin afp farewell to the old captain hundreds of mourners have gathered in rio de janeiro to pay tribute to the brazilian football legend carlos alberto who died at the age of after suffering a heart attack former capitan of brazil s world cup winning team carlos alberto torres is buried at iraj cemetery in rio de janeiro brazil on october afp alberto s coffin was carried for burial at the cemetery on wednesday with a brazilian flag draped over it the former captain is mostly remembered for scoring the iconic fourth goal in brazil s victory over italy in the world cup final alberto won caps for his national side and won domestic titles with club teams,1,0,0.0014448554
obama on trump victory we are now all rooting for his success washington reuters u s president barack obama pledged on wednesday to work for a smooth transition of power with president elect donald trump the republican winner of tuesday s election who has promised to undo obama s top domestic and foreign policy initiatives in brief remarks to reporters in the white house rose garden obama urged fellow democrats to put aside their disappointment and tried to strike a positive tone after a devastating electoral defeat it is no secret that the president elect and i have some pretty significant differences obama said with a smile about trump who had long questioned whether obama had been born in the united states and his eligibility for office we are now all rooting for his success in uniting and leading the country obama said obama and his wife michelle campaigned hard for democratic candidate hillary clinton to defeat trump acknowledging that the president s legacy on healthcare climate change and financial reforms were on the line but obama kept his remarks on wednesday focused on ensuring a successful transition for trump noting that his republican predecessor former president george w bush had done the same for him eight years ago everybody is sad when their side loses an election but the day after we have to remember that we re actually all on one team obama said i want to make sure that handoff is well executed because ultimately we re all on the same team obama said,1,0,0.0019670294
martin o malley suspends campaign after predictably crushing iowa caucus loss tweet democratic presidential candidate martin o malley likely never really had a chance against hillary clinton or bernie sanders but he has to be admired for staying in the race for so long despite such consistently terrible poll numbers however all of that change the night of the iowa caucuses even before all of the votes were in abc news tweeted that the former maryland governor is suspending his campaign just in sources close to martin o malley campaign tell o malley will suspend his campaign tonight abc news politics february according to town hall o malley got less than one percent of the votes at the all important caucus this result is unsurprising as nobody really thought that o malley was a serious candidate this is actually a good thing because it s not like o malley would have had a snowball s chance in hell of winning a general election against any serious gop candidate even if by some crazy twist of fate he had managed to beat both bernie and hillary in the primary to cinch the nomination in short martin o malley s candidacy was never anything more than an early election cycle distraction no matter what one might think of his political positions the guy was really never going to get very far and thanks to the stakes being so high with the people we re up against on the crazy right it s time to focus on the folks who can actually win you had a good run governor o malley thanks for doing the right thing at the right time featured image from gage skidmore flickr,1,0,0.0022776928
trump deputy assistant sebastian gorka reveals death threats authorities dismissed a misdemeanor gun charge against trump deputy assistant sebastian gorka friday after a lengthy process revealed gorka and his family had received a flurry of death threats related to their counterterrorism work law enforcement authorities concluded the possession of the gun was an accident on january a tsa agent detected a handgun in gorka s bag at reagan washington national airport the wall street journal reported gorka was then charged in arlington county va with carrying a weapon in an airport terminal a misdemeanor and police set a hearing he made a court appearance in august and was ordered to forfeit his weapon pay court costs and be of general good behavior for six months in disclosing past events for his position as deputy assistant gorka recounted the incident and explained the pressure he and his wife the council on global security president katharine gorka were under when he grabbed the wrong bag and brought the gun to the airport gorka explained in a statement that the threats his family received in the days leading up to the incident after the paris terror attacks my wife katie gorka who works in the counterterrorism field gave an interview to the wall street journal on the international refugee crisis after the video aired online my family started to receive death threats on our home phone and my mobile at all hours after i managed to record one of these threats i reported them to the local police fairfax va also i was advised by my friends at the fbi to take the threats seriously and the bureau initiated an investigation through their washington field office for counterterrorism eventually the investigation revealed the radical group anonymous was behind the at the same time my wife was encouraged by local police to apply for a concealed handgun carry permit and i started to attend the range more regularly as well i was already a permit holder gorka also explained how he accidentally ended up at the airport with a handgun on january i was traveling by defense department official request to u s special operations command to give a briefing on isis on the way to reagan national i grabbed the wrong bag one i had just used at the range which contained an unloaded handgun i was not aware i had done this but of course it was picked up on the machine by tsa the officer who caught it recognized me from tv i showed them my defense department id and i was issued a fine but allowed to board my flight at the same time since reagan falls under arlington county i was required to appear in county court also at a later date on august th the court fined me and the gun was confiscated the judge decided that if i were not involved in any other incident over the next six months the charge would be dropped when the wsj reported the charges against gorka it pointed out that the misdemeanor charge would not disqualify gorka from securing security clearance as long as he revealed it to investigators gorka was forthcoming about the incident steve bannon was aware of this from the beginning and gorka informed general flynn prior to joining the nsc transition team moreover he reported details of the incident on his security form law enforcement authorities dropped the charges against gorka on february awr hawkins is the second amendment columnist for breitbart news and host of bullets with awr hawkins a breitbart news podcast he is also the political analyst for armed american radio follow him on twitter reach him directly at com,1,0,0.0025177547
head of germany s fdp offers macron bittersweet euro zone deal berlin reuters a leading candidate to be germany s next finance minister signaled his willingness on thursday to seek a compromise with emmanuel macron over the french president s plans for deeper euro zone integration christian lindner who leads the free democrats fdp party negotiating to be part of chancellor angela merkel s next coalition government said european policy was one of the most important topics in the talks lindner said macron who last month called for a joint euro zone budget and joint finance minister among other reforms had described political progress as a question of finding a balance between carrots and sticks let s take him literally on this on the european question lindner said at a book launch that means if he wants to get something he ll have to accept other things for example an insolvency mechanism for states or for example the binding participation of private investors in any debt restructuring if it should be necessary he said this would be the bitter thing he would have to swallow to get something sweet namely additional funds for investments lindner said veteran outgoing finance minister wolfgang schaeuble wary of anything that might leave german taxpayers shouldering common euro zone debts has been generally lukewarm about macron s reform plans lindner may succeed him under the three way coalition that merkel is trying to form after her conservatives lost support in a federal election last month it has been widely speculated that the fdp would demand the top finance post as a price for joining in though lindner on thursday stopped short of claiming the ministry for his party earlier this week he had insisted that merkel s christian democrats cdu should relinquish it lindner has repeatedly criticized schaeuble a fiscal hawk as being too soft on greece and putting loyalty to merkel ahead of his own political convictions asked which characteristics the next german finance minister should have lindner said being consistent,1,0,0.002550551
