text,true_label,predicted_label,prob_fake
hey chuck we won crybaby schumer leads chant dump trump during nyc protest what a putz senator chuck schumer was out chanting dump trump with the crowds in nyc the only thing is the election is over,1,0,0.0642868595689211
ryan lochte is about to be rewarded for his douchebaggery and it s gonna piss you off you d think we would no longer be surprised when an athlete or someone famous gets away with being in trouble especially a white male athlete however nope this is still pretty damn awful after ryan lochte s drunken douchebaggery vandalizing a gas station in rio de janeiro brazil then subsequently lying about it and then getting away with it he s now likely about to join the abc hit show dancing with the stars according to us weekly multiple sources tell us weekly that ryan lochte signed on for season of dancing with the stars following his rio robbery scandal in which he said he overexaggerated his story about being robbed at gunpoint apparently an insider has said doing dwts will be great for ryan s image he will be able to show america that he s a good guy who made a mistake he s still an olympic champion he will be great on the show a good guy who made a mistake ha it must be nice to be able to get away with that sort of behavior and then given the opportunity to make money with a reality television celebrity dance competition show the cast for the upcoming season hasn t been announced but according to us reps for the show never comment on casting rumors but this season will likely include a few olympic athletes and unfortunately a scandal always intrigues the masses and people would likely tune in to see a douchebag act like a fool on the dance floor who cares about principles really lochte did apologize saying i want to apologize for my behavior last weekend for not being more careful and candid in how i described the events of that early morning and for my role in taking the focus away from the many athletes fulfilling their dreams of participating in the olympics so basically he s sorry he got caught he also did a sorry not sorry because he added it s traumatic to be out late with your friends in a foreign country with a language barrier and have a stranger point a gun at you and demand money to let you leave you still lied about it lochte and you re a year old man grow up we as a society really need to stop rewarding those who do bad things it perpetuates the dialogue the very true dialogue that some are above the law and not worth of condemnation and in some cases punishment hopefully it s just a rumor that lochte with appear on the abc hit show but if not maybe they ll come to their senses and choose someone else who children can look up to featured photo by matt hazlett getty images,1,0,0.06484768157860973
high school middle school kids now use more e cigs than tobacco cdc the number of middle and high school students using electronic cigarettes tripled between and according to government figures released thursday a startling increase that public health officials fear could reverse decades of efforts combating the scourge of smoking the use of e cigarettes among teenagers has eclipsed the use of traditional cigarettes and all other tobacco products a development that tom frieden director of the centers for disease control and prevention called alarming and shocking what s most surprising is how in cred ibly rapid the use of products other than cigarettes has increased frieden said in an interview adding that some e cigarette smokers would undoubtedly go on to use traditional cigarettes it is subjecting another generation of our children to an addictive substance the results based on an annual survey of students around the country and published thursday by the cdc detail a quickly evolving landscape of tobacco products that appeal to teenagers anti smoking advocates argue that the rise in the popularity of e cigarettes stems in part from aggressive largely unregulated marketing campaigns that frieden said are straight out of the playbook of cigarette ads that targeted young people in earlier generations these are the same images the same themes and the same role models that the cigarette industry used years ago said matt myers president of the campaign for tobacco free kids it s the marlboro man reborn it s the virginia slims woman recreated with the exact same effect this is not an accident but advocates of e cigarettes small devices that heat up flavored nicotine laced liquid into a vapor that is inhaled say the worries expressed by public health officials are premature and not backed up by data cynthia cabrera executive director of the smoke free alternatives trade association an industry group said her organization has long supported age restrictions and other measures to keep e cigarettes out of the hands of minors but at the same time she said there s no definitive evidence e cigarettes are a gateway to using traditional cigarettes and other tobacco products on the contrary she said many teens have tried e cigarettes in the past already were smokers we need to not lose perspective about the potential these products have to eliminate harm from combusted tobacco she said i suspect teens experiment with a lot of things and i suspect anytime someone is not smoking a cigarette that s a good thing the cdc should really be jumping for joy at the fact that smoking rates are declining this is a huge success added michael siegel a professor and tobacco control specialist at boston university s school of public health instead they are using this as another opportunity to demonize e cigarettes siegel said he agrees that minors shouldn t have access to any tobacco product but he said the cdc numbers suggest that rather than serving as a gateway to cigarette smoking e cigarette use might be diverting teens from traditional cigarettes which still kill hundreds of thousands of americans each year that s a good thing he said while tobacco giants such as lorillard and altria have indeed purchased e cigarette companies in recent years cabrera disputed that those marketing campaigns target underage smokers and she said the bulk of e cigarette marketing is still done by hundreds of small companies whose ads on the internet and other platforms target only adults if you re thinking this is big tobacco redux that s the wrong thinking she said this much seems certain teens are experimenting as much as ever roughly a quarter of high school students and near percent of middle school students still report using a tobacco product at least once during the past days but between and the findings show e cigarette use among high school students had increased from percent to percent usage also more than tripled among middle school students according to the findings only among black students was another tobacco product cigars more popular than e cigarettes the cdc said during that same period the use of hookahs water pipes that are used to smoke specially made tobacco roughly doubled for middle and high school students also eclipsing the use of regular cigarettes seven things to know about e cigarettes meanwhile use of conventional cigarettes sank to the lowest levels in years according to the cdc percent of high school students and percent of middle school students reported smoking a cigarette over the past month on the surface that might seems like good news given the hundreds of thousands of americans that still die from smoking each year and it might be the drop in cigarette use is historic with enormous public health significance myers said but he was quick to add the explosion of e cigarette use among kids means these products are being taken up in record numbers with totally unknown long term consequences that could potentially undermine all the progress we ve made last april the food and drug administration announced that for the first time it would begin to regulate e cigarettes which has grown into a multibillion dollar industry in the united states the agency said its plan would force manufacturers to curb sales to minors place health warning labels on their products and disclose the ingredients in e cigarettes the initial proposals stopped short of halting online sales of e cigarettes restricting television advertising or banning the use of candy and fruit flavorings that critics say are intended to appeal to young smokers a year later the fda has not finalized any new regulations involving e cigarettes though its top tobacco officials said in a statement thursday the agency still plans to oversee the burgeoning market in today s rapidly evolving tobacco marketplace the surge in youth use of novel products like e cigarettes forces us to confront the reality that the progress we have made in reducing youth cigarette smoking rates is being threatened said mitch zeller j d director of fda s center for tobacco products these staggering increases in such a short time underscore why fda intends to regulate these additional products to protect public health myers said such action can t come soon enough the failure of the fda to move more quickly means we have an urgent crisis that needs to be addressed he said in the absence of strong governmental action these numbers will only keep going up,1,0,0.06499171896419882
trump we are going to help christian refugees in an interview with the christian broadcasting network recorded on thursday but set to air in full on sunday president trump said christian refugees have been horribly treated and we are going to help them the refugee changes that you re looking to make as it relates to persecuted christians do you see them as kind of a priority here cbn s david brody asked the president yes trump replied they ve been horribly treated do you know if you were a christian in syria it was impossible or at least very very tough to get in to the united states he asked if you were a muslim you could come in but if you were christian it was almost impossible and the reason that was so unfair is that everybody was persecuted in all fairness they were chopping off the heads of everybody but more so the christians i thought it was very very unfair trump continued so we are going to help them while the administration of trump s predecessor barack obama significantly increased the number of syrian refugees allowed into the country an overwhelming majority of these were muslim despite the islamic state s systematic attempts to convert or kill both syria and iraq s christian population in june for example the united states accepted a record number of refugees from syria eight were christian as a presidential candidate trump made the case that the number of christian refugees being accepted into the united states was too low while the number of undervetted syrian muslim refugees could pose a danger to the safety of u s citizens,1,0,0.06582697600514921
russia detains norwegian citizen over suspected spying ria moscow reuters russia has detained a norwegian citizen it suspects of spying the ria news agency reported on tuesday citing a moscow court which sanctioned the individual s detention media reports said russia s fsb security service had caught the norwegian taking secret documents about the russian navy from a russian citizen,1,0,0.06609132893003215
like warsaw ghetto attendees attacked surrounded at israeli speaker event at london university print ed videos are starting to come out like the one here reportedly it took police officers to gain control of the situation an israeli speaker s talk at a london college campus scheduled for this week was canceled on wednesday why because according to the cancelation notice sent by the student union there had been controversy when he spoke at the campus two years prior and the hosting organization failed to disclose that when the room was booked for the talk after cries of suppression of speech and vehement protests the university stepped in and un canceled the talk hen mazzig s talk at university college london was reinstated it would take place as scheduled on thursday evening oct the response by the anti israel mob was swift and the attack was vicious a protest was called outside the room where mazzig was scheduled to speak livid demonstrators screamed for murder and the end of israel intifada intifada and from the river to the sea palestine will be free they barred the entrance to the talk while pummeling the doors and windows leering malevolently two thugs yanked open a window hurling themselves into the room launching several students inside into panic attacks a woman inside kept repeating this is like the warsaw ghetto,1,0,0.07569175311069565
china says military means not an option to resolve korea situation beijing reuters china said on wednesday the north korean nuclear issue should be resolved through dialogue and that military means were not an option after u s president donald trump warned north korea that any u s military option would be devastating bellicose statements by trump and north korean leader kim jong un in recent weeks have created fears that a miscalculation could lead to action with untold ramifications particularly since pyongyang conducted its sixth and most powerful nuclear test on sept speaking at a daily news briefing chinese foreign ministry spokesman lu kang reiterated that china has all along upheld the aim of the denuclearisation of the korean peninsula and protecting the international nuclear non proliferation system at the same we are resolute in working for the protection of the peninsula s peace and stability and uphold a peaceful resolution for the nuclear issue via dialogue and consultation lu said we have always believed that military means should not be an option to resolve the nuclear issue on the peninsula because arms cannot resolve the differences and can only cause a bigger disaster no side can accept this he added we hope all sides can avoid words and actions that intensify the problem and may cause the situation to continue to escalate north korea will be high on the agenda when u s secretary of state rex tillerson visits china later this week while china has been angered by north korea s repeated nuclear and missile tests and has signed up for increasingly tough united nations sanctions against pyongyang it has also said efforts must be stepped up to resume talks during a white house news conference on tuesday trump also said the use of force was not washington s preferred option for dealiong with the north korea s ballistic and nuclear weapons program despite the increased tension the united states has not detected any change in north korea s military posture reflecting an increased threat marine corps general joseph dunford chairman of the u s joint chiefs of staff said on tuesday north korean foreign minister ri yong ho on monday accused trump of declaring war on the north and threatened that pyongyang would shoot down u s warplanes flying near the korean peninsula after american bombers flew close to it last saturday ri was reacting to trump s twitter comments that kim and ri won t be around much longer if they acted on their threats toward the united states,1,0,0.07892600677750734
jury acquits leaders of oregon standoff of federal charges yahoo news portland ore ap a jury delivered an extraordinary blow to the government thursday in a long running battle over the use of public lands when it acquitted all seven defendants involved in the armed occupation of a national wildlife refuge in rural southeastern oregon tumult erupted in the courtroom after the verdicts were read when an attorney for group leader ammon bundy demanded his client be immediately released repeatedly yelling at the judge u s marshals tackled attorney marcus mumford to the ground used a stun gun on him several times and arrested him u s district judge anna brown said she could not release bundy because he still faces charges in nevada stemming from an armed standoff at his father cliven bundy s ranch two years ago the portland jury acquitted bundy his brother ryan bundy and five others of conspiring to impede federal workers from their jobs at the malheur national wildlife refuge miles southeast of portland even attorneys for the defendants were surprised by the acquittals it s stunning it s a stunning victory for the defense said robert salisbury attorney for defendant jeff banta i m speechless said defendant neil wampler this is a tremendous victory for rural america and it is a well deserved overwhelming defeat for a corrupt and predatory federal government the u s attorney in oregon billy j williams issued a statement defending the decision to bring charges against the seven defendants we strongly believe that this case needed to be brought before a court publicly tried and decided by a jury a bundy daughter bailey logue said family members were savoring the victory and would begin friday to determine their next step first thing we re going to get down on our knees and thank our heavenly father and we re going to enjoy our families logue said tomorrow we re going to figure out what we re going to do next messages left for bundy family matriarch carol bundy in bunkerville nevada weren t immediately returned the oregon case is a continuation of the tense standoff with federal officials at cliven bundy s ranch in cliven ammon and ryan bundy are among those who are to go on trial in nevada early next year for that standoff while the charges in oregon accused defendants of preventing federal workers from getting to their workplace the case in nevada revolves around allegations of a more direct threat an armed standoff involving dozens of bundy backers pointing weapons including assault style rifles at federal bureau of land management agents and contract cowboys rounding up cattle near the bundy ranch outside bunkerville daniel hill attorney for ammon bundy in the nevada case said he believed the acquittal in oregon bodes well for his client and the other defendants facing felony weapon conspiracy and other charges when the jury here hears the whole story i expect the same result hill told the associated press in las vegas hill also said he ll seek his client s release from federal custody pending trial in nevada ammon bundy and his followers took over the oregon bird sanctuary on jan they objected to prison sentences handed down to dwight and steven hammond two local ranchers convicted of setting fires they demanded the government free the father and son and relinquish control of public lands to local officials the bundys and other key figures were arrested in a jan traffic stop outside the refuge that ended with police fatally shooting robert lavoy finicum an occupation spokesman most occupiers left after his death but four holdouts remained until feb when they surrendered following a lengthy negotiation federal prosecutors took two weeks to present their case finishing with a display of more than guns seized after the standoff an fbi agent testified that live rounds and nearly spent casings were found during trial bundy testified that the plan was to take ownership of the refuge by occupying it for a period of time and then turn it over to local officials to use as they saw fit bundy also testified that the occupiers carried guns because they would have been arrested immediately otherwise and to protect themselves against possible government attack the bird sanctuary takeover drew sympathizers from around the west it also drew a few protesters who were upset that the armed occupation was preventing others from using the land they included kieran suckling executive director of the center for biological diversity suckling on thursday called the acquittals extremely disturbing for anyone who cares about america s public lands the rights of native people and their heritage and a political system that refuses to be bullied by violence and racism the bundy clan and their followers peddle a dangerous brand of radicalism aimed at taking over lands owned by all of us i worry this verdict only emboldens the kind of intimidation and right wing violence that underpins their movement suckling said one of ammon bundy s attorneys morgan philpot had a different perspective after watching mumford get tackled by marshals his liberty was just assaulted by the very government that was supposed to protect it by the very government that just prosecuted his client unjustly as the jury found there s another oregon trial coming up over the wildlife refuge authorities had charged occupiers with conspiracy eleven pleaded guilty and another had the charge dropped seven defendants chose not to be tried at this time their trial is scheduled to begin feb,1,0,0.0873242562386448
sweden threatens to review engagement with cambodia phnom penh reuters sweden said on thursday it would rethink its engagement with cambodia if the main opposition party is dissolved in the strongest warning yet from a western aid donor the government has filed a suit to dissolve the cambodia national rescue party cnrp after charging its leader kem sokha with treason he rejected the charge as politically motivated excluding the opposition party would allow veteran prime minister hun sen a clear field to extend his year rule at the next election in swedish human rights ambassador annika ben david told a news conference at the end of a five day visit the banning of the opposition party could have consequences should the cambodia national rescue party be dissolved this will force my government to rethink our engagement cambodia she said other western countries have condemned the arrest of kem sokha and warned against dissolving the cnrp but have not raised the possibility of action david did not elaborate on what sweden might do government spokesman phay siphan rejected david s comments as interference in cambodia s sovereignty and an insult this is language that the royal government can t accept phay siphan told reuters this is an invasion and insult to the cambodian national institution sweden had given cambodia an estimated million in aid over five years david said according to cambodia s database of donors sweden ranked third for aid among individual eu member states last year after france and germany david also pointed out that swedish fashion group h m was an important buyer of clothes from cambodia s garment factories the country s main export earner hun sen s ruling cambodia people s party cpp has launched a crackdown on its critics including politicians independent media and non government groups this week parliament changed the law so that the cnrp s seats can be shared amongst other parties if it is dissolved while western governments have for years tried to put pressure on cambodia over the stifling of democracy and the trampling of human rights china has become an increasingly important ally and business partner,1,0,0.08793270095460294
no brainer or no no congress split on probing trump tax returns washington reuters congressional democrats on friday said the u s congress should obtain president donald trump s tax records to examine possible conflicts of interest although republicans showed little interest in taking action this is a no brainer for crying out loud said democratic representative bill pascrell a house ways and means committee democrat who asked the panel this month to request trump s federal tax returns from the u s treasury the ways and means committee is one of three panels with the authority to subpoena tax returns defying decades of precedent trump has refused to release his tax returns this has made it harder for watchdogs to determine how his actions as president may affect his sprawling business empire including his mar a lago resort in florida where trump is hosting japanese prime minister shinzo abe this weekend critics say disclosing tax returns would help settle concerns about possible conflicts of interest while democrats say tax committees in congress should exercise their authority to request trump s federal tax returns from the internal revenue service republicans who control congress have shown little interest in doing so i don t think we can roll all over people just because they re in a position of government said senator orrin hatch a utah republican who chairs both the senate finance committee and the joint committee on taxation the two other panels with the authority to request tax records the three committees do not need permission from congress as a whole to review tax records behind closed doors according to tax experts and congressional aides however they face a higher barrier if they want to make that information public there has to be a legitimate purpose for that disclosure it has to be in the public interest said george yin a former joint committee on taxation chief of staff who now teaches at the university of virginia republicans have asked for an ethics review of one senior white house adviser s promotion of ivanka trump s products democrats say persistent concerns about trump s continued ownership of an international web of companies could eventually prompt lawmakers to take action pascrell said trump s tax returns will come up for debate as congress moves to overhaul the u s tax code we certainly don t want tax reform to benefit any particular group including the president of the united states pascrell told reuters i ain t going away,1,0,0.0906134691477218
